Filename,IoU_Score,Calculated_Sag,Coefficient_A,Coefficient_B,Coefficient_C
image_0_bg7_syn0.jpg,80.33,78.32,-0.004818019340672583,1.382921775299179,129.59986731835787
image_5_bg6_syn3.jpg,80.04,88.71,-0.00550004085042867,1.8230759864839547,71.5571772789307
image_33_bg9_syn2.jpg,79.44,62.06,-0.0038174432040720646,1.2615585729940555,66.04856602337189
image_28_bg1_syn1.jpg,75.13,27.6,-0.0017111701018897184,0.44200102460900575,160.50146006408895
image_23_bg6_syn2.jpg,77.72,48.81,-0.0030260091102334904,0.7932232204298638,89.91539307676855
image_17_bg0_syn0.jpg,78.05,60.56,-0.0037548432103537825,1.232311227423646,79.42860238096793
image_16_bg8_syn4.jpg,77.52,76.55,-0.004746397140324419,1.2760265407821891,150.1343011129925
image_27_bg3_syn4.jpg,77.58,77.93,-0.00483142551068952,1.378464260773255,77.56809302235368
image_10_bg5_syn3.jpg,82.29,80.86,-0.004974039835430007,1.4931688083254488,112.36503627355928
image_0_bg4_syn2.jpg,78.4,66.45,-0.00408765790007259,1.2447570080527117,68.4639737956522
image_14_bg0_syn4.jpg,76.46,21.5,-0.001343808865315359,0.37732563543329956,94.01149748508462
image_34_bg7_syn0.jpg,72.5,28.91,-0.0017923205114058786,0.526258447456608,111.81953197130679
image_24_bg0_syn3.jpg,82.2,80.89,-0.004976127085601709,1.0907754804196501,183.2462603080481
image_0_bg1_syn0.jpg,69.86,65.26,-0.004078486240169381,1.1214165746884168,91.61877703408773
image_13_bg1_syn3.jpg,79.08,58.37,-0.003590917567057802,0.8231694271386922,119.04918248324044
image_35_bg9_syn4.jpg,73.84,34.16,-0.00210127611490586,0.6981086144507298,104.02534571805951
image_22_bg5_syn2.jpg,80.28,83.46,-0.005134049211061628,1.6800673251539935,72.43692790849462
image_41_bg8_syn3.jpg,78.98,63.57,-0.00397261169051665,0.9980717413691773,132.3116077190796
image_8_bg6_syn4.jpg,81.28,55.56,-0.003417930805740018,1.0011351462342266,109.9238386607814
image_21_bg5_syn0.jpg,67.5,89.09,-0.005656644541554918,1.8647647474144575,82.31804025033144
image_1_bg9_syn0.jpg,77.58,64.92,-0.003993377065276827,0.938428061409726,165.09569207882407
image_2_bg6_syn0.jpg,78.62,46.12,-0.0028594255665254802,1.0704976578889713,69.38272319233312
image_33_bg0_syn0.jpg,77.04,35.91,-0.0022266981645251795,0.5716401052230962,147.8150776524671
image_31_bg3_syn4.jpg,80.48,79.59,-0.0048960418334365735,1.1261620375606964,100.00256309085088
image_30_bg3_syn3.jpg,79.88,67.53,-0.004154239649892642,0.9385006809502303,121.15062378630759
image_3_bg6_syn4.jpg,80.14,55.01,-0.0034105348452227297,0.8019711745018098,180.8549401935652
image_4_bg0_syn4.jpg,75.61,59.02,-0.0036304954908823947,0.7586594770955043,146.7983866328787
image_15_bg7_syn1.jpg,73.82,47.13,-0.0028992683085898507,0.6304032313751943,186.28374338653592
image_29_bg6_syn2.jpg,78.22,22.29,-0.001381774953579829,0.5815149401716622,117.0193760707434
image_33_bg3_syn2.jpg,81.75,99.44,-0.0061167271844603304,1.1069664936913153,181.95583360433227
image_36_bg5_syn1.jpg,75.59,47.81,-0.0029877160462649928,0.6829537075884258,144.06117389612433
image_23_bg4_syn2.jpg,77.32,53.71,-0.0033565843057850276,1.0297195515786,132.3835311131733
image_29_bg7_syn4.jpg,79.73,64.87,-0.003990353269770559,1.1290526667242886,115.3969512588472
image_35_bg2_syn0.jpg,82.92,65.25,-0.004013606903578898,1.2053104255587972,115.62166848292672
image_41_bg7_syn4.jpg,74.33,23.53,-0.0014706197692578025,0.3476677595562049,72.97373179143119
image_14_bg0_syn0.jpg,79.76,60.07,-0.0036953022377888174,1.2923517685087733,83.15735518049262
image_31_bg2_syn1.jpg,78.04,58.05,-0.0035992095003189962,0.81053593750773,92.98380977431957
image_40_bg0_syn1.jpg,75.74,25.28,-0.0015800437670803295,0.5722233649181951,126.31477376828427
image_2_bg6_syn2.jpg,75.38,41.28,-0.002559331254090366,0.7418523583166268,153.08530842298018
image_23_bg0_syn2.jpg,79.7,25.32,-0.0015820565926720487,0.22433782984056033,154.8575373903534
image_42_bg4_syn0.jpg,76.21,35.51,-0.0022015107137795115,0.35523145671551276,171.4232954431034
image_0_bg6_syn1.jpg,52.15,30.79,-0.001908977416443775,0.574764361652332,103.25269509957329
image_25_bg1_syn2.jpg,77.49,80.03,-0.004923256361056221,1.4809719995186066,114.49681423103836
image_19_bg4_syn1.jpg,75.93,46.22,-0.002843379793164266,0.46693874151653586,166.45901507472138
image_27_bg1_syn2.jpg,79.79,31.57,-0.0019420345285068108,0.29201883898558284,126.59269501735297
image_15_bg1_syn1.jpg,81.43,75.37,-0.00463662095222998,1.138242511306832,127.11701432895376
image_27_bg4_syn2.jpg,78.45,64.42,-0.004025619619784878,0.766839718307182,177.91723403141785
image_26_bg1_syn3.jpg,83.58,73.91,-0.004546820198807242,1.1072111483545073,111.2510623252308
image_31_bg8_syn4.jpg,76.21,44.35,-0.0027712287006863164,1.0911211189568535,78.16973783820733
image_36_bg3_syn3.jpg,77.12,67.01,-0.0041546955017461125,0.7845043329421971,141.67826137676485
image_37_bg8_syn4.jpg,78.8,47.9,-0.0029931931029203345,0.5942759647527662,149.81804506290692
image_1_bg8_syn1.jpg,79.68,48.05,-0.002955694715596564,0.7164030230242336,100.77506341363998
image_32_bg3_syn1.jpg,76.78,48.06,-0.0029565950952671356,0.7771322592886845,184.90099886638671
image_10_bg0_syn2.jpg,80.22,78.6,-0.004911831087488218,1.5258665739770922,82.17311048186775
image_29_bg0_syn4.jpg,79.98,78.12,-0.0048055289615767174,1.1025487294338157,176.08176445105994
image_15_bg0_syn4.jpg,75.42,15.14,-0.0009313577122595082,0.4772275960870404,143.79860846688288
image_29_bg1_syn1.jpg,72.66,53.66,-0.003300732561471447,0.5986342149558136,153.41160808986209
image_37_bg2_syn3.jpg,85.43,91.36,-0.005664318149613119,1.7433654002424561,67.55999335930602
image_14_bg3_syn4.jpg,78.2,32.39,-0.0020239223211502163,0.44661993845889514,103.63569452012204
image_34_bg3_syn4.jpg,78.09,22.92,-0.0014321264529466914,0.2760905450328385,136.08423968819315
image_8_bg6_syn3.jpg,83.87,73.82,-0.004541092972703203,1.3936886985739119,127.59874032910561
image_42_bg2_syn4.jpg,74.05,23.2,-0.001438366378738573,0.5404841883735738,151.1456583344513
image_16_bg2_syn1.jpg,76.85,98.06,-0.006032021015584771,1.149519702907152,173.0529998052281
image_4_bg8_syn2.jpg,78.54,77.43,-0.004763286608249277,1.4627820501218107,109.64135915711692
image_20_bg2_syn1.jpg,76.56,44.9,-0.0027837504467517734,0.9289761868019237,93.91647011765477
image_24_bg6_syn1.jpg,76.15,32.94,-0.002026600126912477,0.4187595296336628,93.9995392584444
image_20_bg7_syn2.jpg,83.25,81.69,-0.005025071134384626,1.1342175875273568,117.15769129417444
image_39_bg6_syn3.jpg,77.85,69.17,-0.004322551939982215,0.9042694006567579,120.2252586019563
image_11_bg1_syn2.jpg,79.71,81.35,-0.005004194513016486,1.1029633780301333,140.93810112142967
image_40_bg3_syn0.jpg,78.54,49.93,-0.003095802768987594,0.7577536046799889,166.0001408022419
image_19_bg6_syn1.jpg,79.59,65.33,-0.004018876190969921,0.7413276690462006,156.90432732644206
image_39_bg3_syn0.jpg,83.13,61.03,-0.003754379146789845,0.9879160724707937,128.2934021968281
image_42_bg0_syn2.jpg,78.53,38.26,-0.0023719953981059024,0.8449878898245147,100.60387496078664
image_6_bg2_syn2.jpg,69.87,8.71,-0.0005442119167790862,0.395825434704855,82.34410213120614
image_43_bg5_syn0.jpg,75.57,31.97,-0.002013782120934717,0.5325884377648011,150.9071847374289
image_30_bg3_syn0.jpg,74.12,19.36,-0.0012095699714326001,0.2611358337840447,128.70978627671536
image_35_bg5_syn2.jpg,82.57,59.28,-0.0036463600279663024,1.0307033339688083,136.03057370650362
image_35_bg2_syn4.jpg,84.61,87.51,-0.0054259291155674995,1.6107900138653855,91.10756262684032
image_31_bg9_syn3.jpg,75.64,42.8,-0.0026533548475039764,0.5251898726030791,155.6491894645919
image_26_bg0_syn1.jpg,75.67,20.54,-0.0012939495349786093,0.31418969462778634,111.6999871772087
image_44_bg8_syn1.jpg,69.88,25.0,-0.001550067392005954,0.3617953174226956,107.63989232811582
image_31_bg1_syn4.jpg,81.07,73.95,-0.004549249349894933,0.860096488553815,165.51047934354676
image_12_bg8_syn3.jpg,76.05,39.85,-0.0024708555506719374,0.5444505194636878,93.57018248133892
image_15_bg4_syn0.jpg,81.92,51.52,-0.0031690225399952426,0.8779664046447186,122.95494953088256
image_25_bg0_syn0.jpg,81.89,70.1,-0.00431240999746242,0.8437040929616221,135.6067102874074
image_27_bg2_syn0.jpg,79.34,30.44,-0.0018725622876194547,0.41069291251994555,111.0117375058569
image_24_bg1_syn4.jpg,79.18,29.63,-0.0018367897235416998,0.37503593786956524,141.7795689337949
image_11_bg7_syn2.jpg,77.17,84.98,-0.005227382718146383,1.6941612708517788,84.81499395527396
image_38_bg4_syn4.jpg,76.0,69.89,-0.004298963979303208,1.3020501116175727,80.26837239434606
image_4_bg7_syn2.jpg,75.43,35.67,-0.002194361716810773,0.647400318269761,152.1225820471051
image_39_bg1_syn1.jpg,76.05,64.65,-0.003976778850492218,0.9574144631404832,182.26655951967416
image_1_bg0_syn2.jpg,78.23,60.66,-0.003761158184500232,1.002345103127747,77.03031676650474
image_7_bg9_syn1.jpg,75.41,49.83,-0.003064986525050312,0.6785564017561904,161.09806593371394
image_23_bg8_syn2.jpg,76.33,53.28,-0.003303560166771953,0.5847085233472756,177.7447741986941
image_37_bg7_syn3.jpg,78.42,33.12,-0.0020531373436622866,0.38369595144987134,176.60834331741887
image_27_bg9_syn3.jpg,77.77,38.34,-0.00237679477032777,0.3933536987759326,164.3610940962905
image_7_bg8_syn1.jpg,75.08,56.8,-0.003521522953250035,0.8186486406542891,132.05298628443944
image_35_bg4_syn0.jpg,78.46,67.27,-0.004138253169710182,1.0738623954989353,166.33701483354722
image_14_bg1_syn4.jpg,78.02,43.14,-0.0026745157374213286,0.4298930137891062,169.53996647242363
image_24_bg1_syn0.jpg,75.38,22.12,-0.0013823707262459763,0.29194938316297486,148.5586075452406
image_27_bg3_syn3.jpg,79.38,62.97,-0.0038738824612324107,1.080038534979435,136.05308219650408
image_25_bg6_syn3.jpg,73.97,19.3,-0.0011967637350703156,0.3597078309022311,130.79576014411143
image_42_bg5_syn1.jpg,75.18,48.19,-0.0029641304485092286,0.8996088480243427,76.05974321761356
image_10_bg9_syn4.jpg,75.04,2.64,-0.00016234898646968075,-0.09095696477461095,156.58276826138209
image_43_bg9_syn4.jpg,80.7,64.12,-0.003944164290339929,1.3141460987344227,109.972788156608
image_14_bg5_syn4.jpg,78.22,41.22,-0.0025559515149327135,0.9634914121273305,95.139094591387
image_6_bg2_syn3.jpg,80.05,52.49,-0.0032289213292662025,1.2043261892936679,82.3768874926049
image_5_bg5_syn3.jpg,80.27,43.29,-0.002684047625964207,0.7068504442153405,90.16802904287049
image_23_bg1_syn0.jpg,78.69,38.52,-0.0023883982517665793,0.4449118885337633,165.74433706133175
image_14_bg9_syn0.jpg,79.24,74.54,-0.004621537710501273,0.7549349530919103,173.03577666025325
image_35_bg8_syn2.jpg,74.15,66.47,-0.004088639256289068,1.0732333342756277,179.3816470493229
image_28_bg1_syn3.jpg,74.13,28.7,-0.00179319937980618,0.4972779204734231,95.8502015783163
image_40_bg4_syn3.jpg,76.91,48.47,-0.0030287647945528105,0.7603123895405735,179.91243846751843
image_20_bg5_syn2.jpg,77.49,31.17,-0.0019172087257452195,0.44586350724285295,84.68899183055694
image_44_bg1_syn3.jpg,73.9,65.86,-0.0040514561643531025,0.8115978556543797,140.92814785929858
image_2_bg0_syn3.jpg,83.19,61.33,-0.0038325762177831304,1.311906644920209,76.40131393471697
image_34_bg0_syn2.jpg,77.55,25.39,-0.0015742568185181274,0.3909955475821336,177.43105838675814
image_21_bg4_syn4.jpg,80.62,31.22,-0.0019354112334443012,0.5211550204642844,86.62885013763349
image_41_bg3_syn3.jpg,72.48,18.05,-0.00112799737859299,0.2918556551989902,170.19992055017792
image_7_bg0_syn4.jpg,78.52,71.11,-0.0044792229088985724,1.0717278459371766,190.9244458581935
image_34_bg7_syn1.jpg,75.69,73.47,-0.00451944258593046,1.1589309976360296,80.00335928469472
image_5_bg4_syn3.jpg,75.14,48.33,-0.003020431250540799,0.6250291549933412,131.9048642732354
image_0_bg9_syn3.jpg,84.11,81.5,-0.005052971319631484,1.4711893538387535,121.23525209719692
image_42_bg9_syn2.jpg,78.38,39.93,-0.0024759463467316557,0.6975175774080454,104.94704179764088
image_1_bg2_syn2.jpg,83.49,73.81,-0.0045406522558991145,1.2732966646008783,92.24376243146841
image_5_bg1_syn2.jpg,76.33,39.47,-0.002447073906713555,0.6071972231052057,144.09423949252403
image_29_bg8_syn0.jpg,76.42,33.93,-0.0020873849511763853,0.5869309298188223,72.93294480961082
image_7_bg1_syn1.jpg,73.29,55.72,-0.0034821955383888795,0.6519285783290832,179.7787985617272
image_36_bg2_syn0.jpg,78.41,71.1,-0.004373635151762684,1.242698860847245,107.16647592360037
image_21_bg4_syn3.jpg,78.66,57.01,-0.0035623885736553672,1.0883605127864882,70.21351009323915
image_17_bg6_syn3.jpg,77.17,31.78,-0.001955183730858269,0.3941537138047495,104.45457465757673
image_22_bg3_syn3.jpg,80.39,62.43,-0.003870707596576537,0.9561020300225049,110.73242057948387
image_25_bg1_syn0.jpg,74.37,77.27,-0.004866985189853928,1.1034766048553288,159.8716488707155
image_29_bg9_syn0.jpg,77.2,66.56,-0.004259826565267898,1.1810108471075542,136.43489829069821
image_33_bg0_syn2.jpg,79.69,41.38,-0.0025457461214759636,0.5312377015297051,176.87772591536165
image_27_bg1_syn0.jpg,81.56,38.78,-0.002423147856317072,0.8594571563753174,105.75920185116445
image_32_bg7_syn1.jpg,73.56,27.09,-0.0016925974195971369,0.3622122574170498,170.53935007135956
image_16_bg9_syn0.jpg,76.75,56.9,-0.0034999191164646307,1.1499393076926496,101.0695984430798
image_16_bg4_syn4.jpg,74.39,41.93,-0.002599786170198501,0.5616642695094831,122.28903816847864
image_0_bg4_syn4.jpg,79.91,68.54,-0.004249631703297967,0.7544655141596797,185.06251759367126
image_31_bg1_syn2.jpg,80.06,74.61,-0.004589800381744653,1.179412130603343,71.30801209217893
image_5_bg0_syn2.jpg,75.06,45.67,-0.0028092651754686006,0.8290573978568233,123.97642142888112
image_27_bg8_syn1.jpg,76.48,25.98,-0.0016109473771230118,0.3527031274514073,85.67107147999837
image_27_bg1_syn3.jpg,83.88,89.05,-0.005478088260770591,1.633426398629885,65.50234222703234
image_9_bg1_syn3.jpg,77.11,109.29,-0.0067760873389671,1.2973930025634781,163.48563539480384
image_0_bg3_syn3.jpg,71.25,19.39,-0.0012020532529465019,-0.05117023934706614,211.67962508011138
image_38_bg8_syn4.jpg,82.84,74.61,-0.0045898034686839995,0.9077782132734684,177.39047625773355
image_14_bg2_syn4.jpg,77.22,41.76,-0.0025688736458295354,0.6945918736110819,64.61429191930468
image_34_bg4_syn4.jpg,75.13,32.49,-0.002030395711287775,0.525377863599419,104.79770510581785
image_12_bg2_syn2.jpg,73.91,21.01,-0.0013027039683624771,0.43391197630014927,103.69654963699223
image_38_bg2_syn4.jpg,72.73,24.76,-0.0015349509358924271,0.5052354949566855,128.01003689564024
image_29_bg4_syn3.jpg,70.23,18.1,-0.0011308872678300488,0.3077889623939107,125.61969546385296
image_6_bg7_syn1.jpg,79.15,37.29,-0.002367785950905072,0.8691378248588107,84.05257639911527
image_23_bg3_syn2.jpg,81.31,70.97,-0.004400373082709808,1.2454884535016144,88.44613004796776
image_29_bg5_syn4.jpg,81.25,77.99,-0.004797754294735295,1.049921266678699,151.23094833174193
image_20_bg5_syn4.jpg,80.76,53.62,-0.00329860756242775,1.0639249185666175,76.65869334942109
image_23_bg3_syn1.jpg,78.25,30.39,-0.0018840730988155016,0.5424279414116361,144.12939418959513
image_19_bg0_syn1.jpg,77.88,78.33,-0.0048185541515317586,1.3992377758716985,91.2657346813704
image_12_bg3_syn0.jpg,78.76,38.84,-0.0024269470198829456,0.8643011142872526,98.86196298210362
image_30_bg8_syn4.jpg,78.96,68.16,-0.004192793580881282,1.1738793529744014,77.11506047415449
image_20_bg0_syn4.jpg,78.27,60.51,-0.0037224979577399134,1.0702373309737225,86.10437027607033
image_36_bg3_syn2.jpg,78.29,46.4,-0.0028766394198938704,0.2790603621671061,179.36453919271383
image_13_bg2_syn1.jpg,75.42,52.47,-0.0032789092791376834,1.1640013915815692,84.23944405050378
image_43_bg7_syn3.jpg,76.12,29.2,-0.0018394691772097604,0.4376959717570863,169.96229315342865
image_14_bg6_syn2.jpg,78.61,30.94,-0.0019031865045781827,0.43479281318840746,115.03126564675719
image_38_bg1_syn2.jpg,75.2,36.39,-0.002256307108631015,0.3767434032729684,126.94815531996102
image_21_bg9_syn1.jpg,79.43,37.48,-0.0023240357175302213,0.6688169116358604,80.23808196958407
image_43_bg2_syn1.jpg,75.39,54.58,-0.00335767788911774,0.6101838983016211,171.80277594140037
image_18_bg0_syn2.jpg,78.78,51.53,-0.003169768122457529,1.025586496256862,87.20915640949691
image_8_bg9_syn2.jpg,77.13,66.2,-0.004072034141619326,1.4008116233845556,87.2984878905166
image_42_bg1_syn1.jpg,77.55,46.37,-0.002875125594874129,0.713950178462212,105.1085593394644
image_44_bg5_syn4.jpg,78.57,29.06,-0.001830654146841452,0.3513679658389815,172.03119282855232
image_25_bg4_syn2.jpg,75.43,25.6,-0.0016000818603986622,0.49737398308917224,148.09077004495154
image_10_bg8_syn2.jpg,79.18,54.95,-0.0033804351122882093,0.39987107336221595,186.34333863939034
image_4_bg2_syn4.jpg,75.35,65.86,-0.004051462345808537,1.0793994619703737,72.92811014493611
image_9_bg8_syn1.jpg,72.92,42.27,-0.002641731586039535,0.4306407507449149,151.75237383864564
image_19_bg9_syn4.jpg,79.4,52.49,-0.0032291184606046725,0.7988650357889133,145.25127505557987
image_37_bg3_syn4.jpg,70.99,25.67,-0.0016168491610020503,0.39702502021006975,113.83361565970257
image_1_bg0_syn1.jpg,78.31,31.41,-0.001932035422471091,0.5856501390733487,114.91392279474702
image_29_bg7_syn3.jpg,75.23,39.57,-0.0024535851923030865,0.38866420035136506,179.47972301635465
image_20_bg2_syn0.jpg,76.49,66.02,-0.004061378565545782,0.9362283670940295,160.18958098106637
image_7_bg1_syn0.jpg,78.58,50.16,-0.0031099806871032806,0.694097935469158,131.9279841764782
image_35_bg3_syn1.jpg,75.0,44.75,-0.0027527052693568643,0.8883073090869217,107.2279452067475
image_17_bg5_syn1.jpg,73.73,28.48,-0.0017519931038478351,0.4183551942807088,171.43928116345606
image_32_bg1_syn2.jpg,76.9,33.97,-0.0021228717895855377,0.45530336756922307,113.73708280725867
image_11_bg4_syn1.jpg,74.42,15.33,-0.0009653749948426423,0.26170244543371934,127.60221001932409
image_0_bg6_syn2.jpg,47.46,18.71,-0.0011788016400025541,0.18000066725484237,142.0851726136999
image_39_bg9_syn3.jpg,78.51,39.74,-0.002444505691310659,0.7047432351782218,67.99250346367971
image_32_bg5_syn3.jpg,79.13,37.02,-0.0022954802029827035,0.5425808372437942,169.70312489129978
image_22_bg4_syn0.jpg,73.7,33.8,-0.0020956390272599086,0.786899011995419,73.24548231851031
image_0_bg2_syn1.jpg,78.19,78.9,-0.004930849943318778,1.131744342978375,171.0320179244384
image_41_bg5_syn3.jpg,78.06,42.12,-0.002611648117186224,0.4858233022774355,188.77944413350636
image_22_bg3_syn2.jpg,75.14,26.68,-0.0016540156643030366,0.45671640316292866,120.6436017598587
image_34_bg6_syn0.jpg,76.6,29.82,-0.0018487265753883713,0.6186299442490216,76.87415615853915
image_42_bg4_syn1.jpg,75.64,83.72,-0.005190376016094299,1.3128361668795114,64.8402198449149
image_6_bg6_syn4.jpg,80.5,71.35,-0.0043890256579399356,1.1177521259329757,101.10318736391055
image_13_bg3_syn1.jpg,80.41,88.56,-0.005447830963255383,1.8431444787841404,76.23186709284515
image_13_bg5_syn1.jpg,83.97,65.08,-0.004003424584634802,0.9370469527643996,173.88974752394535
image_10_bg1_syn1.jpg,79.75,50.98,-0.0031360321109533637,0.8016121835550853,157.35620838301003
image_7_bg9_syn4.jpg,72.57,22.85,-0.0014622278508185408,0.373055629739451,128.7390395520938
image_35_bg3_syn4.jpg,73.67,44.44,-0.002733752812704781,0.9470343105206807,86.0451420224256
image_29_bg0_syn3.jpg,82.83,57.19,-0.0035459739459773134,0.8399618069500061,89.44915174008054
image_41_bg6_syn2.jpg,65.99,61.0,-0.003752680204384242,0.9406263021799514,143.1061538873125
image_3_bg3_syn0.jpg,80.64,53.42,-0.0033119103817312863,1.2141641437776374,83.54097824966169
image_27_bg2_syn1.jpg,84.5,79.38,-0.0048829869343645005,1.5116585496529382,71.11123732950571
image_24_bg0_syn2.jpg,82.08,64.27,-0.00395351600367098,1.2558050535982492,103.33014138374834
image_22_bg8_syn2.jpg,74.82,24.21,-0.001512756400634034,0.2539757318638427,99.48675994583897
image_0_bg2_syn4.jpg,78.41,30.34,-0.001866322234640671,0.5308638751687179,64.91405470394265
image_17_bg1_syn1.jpg,78.89,46.12,-0.002859180281539077,0.5412571001252406,172.75493021712043
image_37_bg7_syn1.jpg,77.98,66.87,-0.004146061122259628,0.9608880555476772,93.12340185281063
image_36_bg5_syn0.jpg,76.85,58.92,-0.003652953651078425,1.032569635003611,85.09937383856378
image_17_bg7_syn4.jpg,74.59,24.11,-0.0014831957832979004,0.36598819802270705,119.48272975119595
image_7_bg5_syn3.jpg,79.76,57.96,-0.0035652117570240983,0.993719531401024,131.15459242124555
image_41_bg6_syn1.jpg,75.09,24.98,-0.001536417777478434,0.4989171251727507,133.38485399474044
image_34_bg3_syn3.jpg,78.8,44.13,-0.0027148047307659095,0.8127053035061944,145.04682900913986
image_44_bg5_syn0.jpg,80.87,64.75,-0.004014810725789276,0.958353527961549,176.14543109858187
image_42_bg1_syn2.jpg,80.01,84.4,-0.00519159425312505,1.556612600778973,93.27629078585191
image_1_bg3_syn2.jpg,74.49,81.53,-0.005095220871253747,1.0872296158349732,183.99462359306605
image_15_bg8_syn3.jpg,74.69,35.23,-0.0021842371610528784,0.580205993915039,173.8146510516691
image_42_bg3_syn0.jpg,70.89,61.12,-0.0038196432268288163,1.390276840195173,40.3597239875026
image_1_bg7_syn3.jpg,78.48,43.65,-0.002684903037677923,0.5977528621804937,190.8013162503146
image_14_bg7_syn4.jpg,50.8,58.32,-0.003587306102016215,1.173226627171006,87.57128618397364
image_12_bg3_syn4.jpg,80.58,41.95,-0.0026216220188825285,0.9671367456624427,73.30471056122663
image_2_bg3_syn3.jpg,79.34,52.04,-0.0032521737053043016,0.7795775556454596,153.3289106130516
image_38_bg5_syn2.jpg,74.65,64.73,-0.003981951317184684,0.9908730239510875,99.10764618601706
image_42_bg7_syn1.jpg,73.28,22.57,-0.0014217300954116362,0.4939491843905536,111.92929167950818
image_37_bg4_syn4.jpg,77.95,54.05,-0.003377830776350497,0.5487881784666392,187.72731690826168
image_38_bg2_syn1.jpg,77.85,72.89,-0.00455498436377272,1.5330775310197382,82.11879910515249
image_27_bg2_syn2.jpg,80.46,42.73,-0.0026492279691997696,0.7415667100040318,92.84243279287226
image_42_bg5_syn3.jpg,75.37,50.96,-0.0031594183626814007,0.9242605049571979,142.08035018932446
image_21_bg5_syn2.jpg,77.46,29.03,-0.0017998398081501097,0.24501834103976164,119.35974668672344
image_39_bg2_syn1.jpg,76.15,40.52,-0.0025321320442003295,0.946824701271492,66.38060615537891
image_25_bg3_syn4.jpg,68.03,75.57,-0.004648671601741508,0.9819005625972439,141.68564078993847
image_28_bg2_syn4.jpg,74.08,34.29,-0.0021429163313143595,0.7789743747633798,124.21223077119703
image_34_bg6_syn1.jpg,77.29,37.68,-0.0023179031901492853,0.6495985137343692,98.85565961058123
image_3_bg2_syn4.jpg,80.29,46.19,-0.0028636292567114745,0.8454314155278214,78.3726245138928
image_16_bg1_syn0.jpg,80.52,59.73,-0.003674153033714009,1.3292486905534406,74.55140107642201
image_43_bg4_syn4.jpg,77.6,67.3,-0.004172325726473915,1.112449828559311,158.1689671567923
image_35_bg1_syn1.jpg,73.07,18.27,-0.0011327031659936707,0.26531877927017733,146.68570869438832
image_24_bg3_syn2.jpg,79.32,36.36,-0.002236455503321813,0.5814462980726725,92.99054382730043
image_25_bg8_syn3.jpg,77.94,35.75,-0.0021990598437476253,0.7162070092729573,64.1221322773627
image_25_bg5_syn4.jpg,73.44,35.27,-0.002203788785417304,0.8693039552328408,68.96591424168251
image_39_bg8_syn0.jpg,80.02,56.37,-0.0034677682306665128,0.7905200567980385,155.77704405883568
image_29_bg4_syn1.jpg,74.51,49.52,-0.0031191888172489193,1.0281326492385137,66.29701203439751
image_31_bg5_syn2.jpg,84.67,75.73,-0.004695201360667722,0.7861983888021871,173.87939790016182
image_2_bg9_syn2.jpg,80.72,38.69,-0.0024369314694733914,0.969681644443813,93.64519215683663
image_9_bg3_syn3.jpg,76.92,43.11,-0.002693738788347804,0.6910785782676953,95.79364387751919
image_36_bg8_syn2.jpg,77.16,26.47,-0.001641195648932721,0.2900923864973184,96.74865541249333
image_30_bg5_syn0.jpg,79.19,45.88,-0.002822024150480102,0.783668441055099,72.92500361748988
image_8_bg2_syn3.jpg,77.36,41.3,-0.0025404704788912105,0.697555899081112,72.04727370062588
image_10_bg0_syn1.jpg,79.27,59.1,-0.0036357073140967098,1.1648025949643386,125.11624628500428
image_38_bg6_syn3.jpg,78.86,59.57,-0.0036644327669757793,1.2927940088395307,67.70895021521689
image_43_bg2_syn0.jpg,76.7,26.24,-0.0016270134994577279,0.38056730182769727,116.53986636786306
image_13_bg0_syn1.jpg,74.89,21.64,-0.0013521326106649511,0.4638583037986695,109.74533730256137
image_6_bg6_syn3.jpg,81.45,53.32,-0.0033060845296422003,0.7421892201521431,110.77130443279786
image_10_bg1_syn4.jpg,80.31,96.53,-0.005937911916646609,1.9186620392728888,65.44330102057249
image_2_bg6_syn4.jpg,77.11,40.88,-0.00253445895754539,0.559567243048647,144.02145550850503
image_4_bg1_syn2.jpg,81.07,92.67,-0.005700329459856026,1.7911365238201975,71.50373566344024
image_29_bg7_syn1.jpg,78.7,35.91,-0.002226685009542318,0.5213113891550358,176.60040041511851
image_31_bg4_syn3.jpg,79.68,36.3,-0.00226863254862064,0.29554506150435317,137.2208287799565
image_11_bg8_syn1.jpg,77.64,43.58,-0.002701849491100821,0.5071922895326556,135.99229608410928
image_6_bg4_syn1.jpg,80.95,70.11,-0.004312659067233451,1.1305688764279607,103.16287680035818
image_28_bg7_syn3.jpg,78.95,56.85,-0.003524494863592327,1.0661173745024928,65.92065976096907
image_22_bg6_syn0.jpg,79.61,53.94,-0.003344442383879553,0.9439490018557003,78.228707080101
image_17_bg4_syn4.jpg,79.85,77.05,-0.004739940430794715,1.051349926668029,152.1988136789045
image_24_bg8_syn0.jpg,82.34,45.94,-0.0028485272522586094,1.2028765366477658,64.14442242036057
image_27_bg9_syn2.jpg,79.87,74.04,-0.004554697188602341,1.2423521063375909,81.25218968645109
image_26_bg2_syn1.jpg,79.92,64.71,-0.004012110610100665,0.8115694090049806,157.86863794799507
image_6_bg8_syn2.jpg,78.89,42.36,-0.0026262936252011686,0.24235959800549234,177.3155594398521
image_1_bg2_syn1.jpg,81.29,71.88,-0.0044566799063531495,1.0023515355715653,101.96842933847057
image_18_bg6_syn0.jpg,72.64,26.09,-0.0016305237714151221,0.49392827748071777,66.71592642296231
